AQ,DQ,RealMean,Real25,Real50,Real75,Real95,Real99.5
22,19,758156.166893596,664014.205287428,740755.027935555,847183.66903097,1032466.18421453,1216156.50760215
22,20,671727.994646885,564169.666327505,659886.242159253,763140.02144937,929772.9805298,1197491.02521604
22,21,595693.522562651,506562.330228682,583840.622240628,674004.782664403,830823.012709185,1026488.24435127
22,22,539842.905872072,454152.424541674,538594.877665208,613902.240524058,761972.153491984,900833.311324391
22,23,467102.446876695,376324.568546127,456798.66711356,534139.653991697,697183.378295546,963638.507590026
22,24,415411.013117753,327931.348277256,403940.618994997,488131.529413378,629472.937658817,784328.305937813
22,25,359803.015505722,281297.748379187,347671.778377044,423908.881340046,552897.272165968,764321.528799475
22,26,316374.34927433,241035.656967263,307527.432801458,376896.556539626,517473.266591971,665097.114083283
22,27,272170.369948751,203626.587200498,261238.346938159,329932.168746634,443695.392509949,587298.390283151
22,28,232921.388644158,165427.515500687,222481.391332626,282176.735724727,396240.059724093,583336.024598375
22,29,207784.20019085,147871.864737586,194061.298421854,248354.575951975,374885.505191461,528433.991034184
22,30,170311.745251718,115142.509340395,157482.322984192,207082.228405836,325703.881681486,494307.693982837
22,31,147324.991556502,95410.0169613771,137793.185943313,190658.198563567,284660.672067994,424399.876121254
22,32,131872.311858241,80052.7909907279,111433.400474709,163988.524338215,287554.405672823,451341.48634569
22,33,109744.716332616,64231.0677781487,94034.142884107,143181.437873316,227809.53553584,381493.920741103
22,34,93791.2604984309,55507.9125144041,81577.9769698274,122917.861815395,203090.236759966,281678.738112948
22,35,83200.9183219709,42341.5476827038,68577.188903436,107866.757835618,192718.951618758,328199.639626607
22,36,63990.9025828054,30897.3902534003,49757.9655601104,87548.7418970877,151351.707904226,315435.378300626
22,37,55766.2092541367,25358.1749835723,40260.8421172706,74594.1339547963,157881.161636445,256059.129703443
22,38,48439.7771966734,20342.4650172929,36707.3821076103,61622.3545801998,133801.838382097,226470.494286351
22,39,42119.4280025889,15788.9203234659,27792.7422004433,56698.2899921362,133987.793719504,228341.63384256
22,40,36526.3218878458,11469.5950133278,23823.5704837972,44585.1513127296,126172.208843856,427400.919254748
23,1,69018.8765420983,41731.1849892308,61162.3618789519,86201.6879633057,148575.432595756,251279.650885639
23,2,453634.199820091,385444.822082201,447824.210938271,506899.444826118,621795.61916444,791129.162333781
23,3,859104.850524055,773612.127604529,852345.661513708,934285.060676392,1067717.53111166,1213102.54568992
23,4,1144480.46913207,1048172.36950125,1138673.63988597,1227833.1501478,1387480.50896939,1539621.79253875
23,5,1329053.09719011,1228987.17036009,1314511.10343153,1435066.1606622,1576201.98309094,1764239.36870933
23,6,1423239.00999197,1327288.46673772,1415714.51359099,1516869.47709548,1680777.18756601,1873038.52271818
23,7,1463258.30069906,1351377.11363043,1458803.8428002,1562319.65528704,1764457.24447147,1964358.22771177
23,8,1474760.7498002,1357371.88607399,1458866.46180906,1579020.16987216,1787733.76769801,2092991.2147843
23,9,1443654.1809842,1325152.47123806,1437234.20721318,1556959.60894281,1721109.62979503,1888036.83309873
23,10,1433758.52649725,1321943.49725682,1431516.40471835,1541067.17788951,1739318.2962462,1940355.92248314
23,11,1385922.95348714,1269818.82363918,1367437.14387983,1503174.42541535,1693155.20744188,1876201.00412466
23,12,1328737.43604525,1208700.97973968,1313323.45047885,1428649.04244302,1631236.04994225,1847386.71420416
23,13,1262938.64861503,1134304.04608014,1256934.84517044,1379393.74000382,1563326.93029953,1837958.11815528
23,14,1188806.55885665,1068886.11006978,1182519.86660883,1293347.03914524,1474437.22224077,1656107.17740851
23,15,1108649.0732977,988881.616566722,1101863.62774592,1226293.65332013,1411505.00069795,1554986.77763208
23,16,1020845.89816997,910477.471197226,1018295.84531701,1118635.47860995,1295711.1062247,1710876.62797233
23,17,939853.420662216,827912.507191751,927459.114642437,1051784.27182652,1223973.62143358,1560076.64362522
23,18,855988.641616052,747485.216067849,848385.789210296,968453.27004989,1122151.66083253,1317624.86550948
23,19,768647.3320122,668829.105910902,756849.413176989,855867.510841881,1028863.4357143,1252110.72626012
23,20,693314.244667942,590278.119332408,687847.290215853,785750.892036897,943101.524483717,1215121.54320397
23,21,612619.03271814,520493.768703196,604448.115759593,688914.614258959,839497.206845571,1036274.96784437
23,22,557093.18246285,457692.225971672,557099.759831494,643638.056156936,806958.693382141,968549.778074266
23,23,489493.404664623,394721.535336363,480196.251226647,575640.221410804,731270.645024153,876702.350936533
23,24,420049.818899081,340916.624782619,408676.357002754,494583.70233962,631518.371954761,810935.899743603
23,25,375574.901237246,290568.533796953,363468.0553162,450282.528130299,596720.13551794,725636.330597224
23,26,323360.04598011,245762.624488837,312634.730744724,391532.397660098,512742.009439552,672104.891701858
23,27,287100.437336521,211782.613263949,270692.794709223,347834.845531393,491601.716209713,692387.504514457
23,28,241323.686727773,174693.688638847,231076.334173912,292655.240766212,398583.671797817,654163.75254294
23,29,215581.012207686,152219.738528605,208803.980425492,264669.423823831,378045.961486157,555404.004341015
23,30,175617.690591592,120603.035144454,161259.92050575,213238.731935766,322266.545908593,449475.413880831
23,31,154475.725162886,94418.6248470619,139850.357929161,202480.664154257,300089.988481953,428323.338751422
23,32,138357.632419219,83480.9083031779,121866.54573837,175378.023473347,286373.679391491,455737.890637033
23,33,116249.905773366,71411.2016370054,105083.701563086,149262.899315933,244425.715573315,366354.634134697
23,34,99570.7927002201,53335.3118823366,86136.780914463,129689.319482786,228857.030966204,327481.60081056
23,35,82765.3347576018,42013.3742053733,65709.0028653051,109262.896673914,210037.117691321,296283.41886787
23,36,71086.4441856713,34262.1327157704,53802.4571458423,92279.2031890008,190765.616156362,354540.16149517
23,37,60058.8006831394,24744.3710990112,45561.4323093636,78948.1867183148,160275.214267943,295850.792686017
23,38,47610.6763364942,19309.8507033844,36287.2023843258,62252.2936408283,124482.895732782,261707.491507322
23,39,44315.0082176443,16599.4763820383,30040.2483638245,57470.3718948693,122080.088408554,280421.393744208
23,40,38481.156163253,11988.4528686213,25401.5990838517,48143.5519401315,122582.392517677,292664.539287269
24,1,67261.5845468173,43453.1548785968,58901.7642942099,84942.8011292381,137468.164638123,221915.619316856
24,2,455944.597672001,394579.317164473,446494.670365878,512361.422336731,614529.529230035,734178.225387246
24,3,870789.3993964,787744.545636788,858429.715273468,945657.711281654,1100623.05393911,1217548.06255248
24,4,1154829.90042299,1069618.51721226,1150272.33204635,1227481.2923236,1402133.03995359,1565862.2880709
24,5,1328054.77948941,1221180.96071605,1316249.08277042,1416487.86424927,1619854.39830162,1877754.37929139
24,6,1425624.34840199,1330017.83932939,1425932.15987554,1523454.88233041,1681323.42034133,1935095.78812205
24,7,1466512.47544192,1353558.6499245,1460325.54327445,1572904.2058294,1752962.78822271,1964937.43976615
24,8,1498176.74272626,1370202.32371816,1488700.14743053,1609832.1980674,1802673.48777422,2093646.69360488
24,9,1489982.50484869,1371822.69164336,1488817.25520684,1595593.13203884,1791554.00672937,2022023.15459808
24,10,1469832.86062779,1334160.52249138,1476275.37620292,1593554.9541954,1784570.76870538,2008129.11819067
24,11,1418775.58794093,1295692.90590007,1408138.29280639,1524171.70869161,1731761.92227345,2004256.03659245
24,12,1365863.03188548,1241099.36869372,1360321.28147351,1478931.59270111,1671044.21373086,1864776.2802147
24,13,1289314.67695092,1169061.53179259,1270911.28452086,1396252.58196276,1595088.89478931,1812427.36282992
24,14,1217318.68312127,1102585.0661747,1202939.68167141,1324471.10566398,1561120.80579278,1785103.64897047
24,15,1123890.19096512,985426.63084331,1113183.92011178,1257614.31888555,1418963.47432309,1577154.82448781
24,16,1046581.40184821,918577.174779001,1035143.70479536,1157567.99928568,1375568.52768306,1617166.9807043
24,17,947326.656473538,845399.023183621,937127.651100922,1047946.55575939,1220832.89468018,1375335.17676088
24,18,880040.225554672,769665.770769176,866458.282399871,983658.305774548,1140572.24689797,1448471.19073503
24,19,803536.960310682,690817.575257458,797331.391257186,903534.949324346,1099527.11829198,1265554.73584446
24,20,711290.998472623,602867.571565751,696649.66905694,807456.02741185,1005070.51184665,1155277.0403867
24,21,640503.86183712,544529.487503465,625945.784553106,726975.654966103,910112.896020071,1061182.65927581
24,22,565207.868108627,475241.02252462,557636.7522294,642974.995164461,799011.623609604,1037637.08712158
24,23,492518.363339279,402730.579363179,478582.220557716,571799.482522488,712525.195766511,896528.287105849
24,24,441467.306239689,355290.778230209,422401.739704884,520566.245782984,681973.41495762,836731.253876209
24,25,380935.539741412,300627.419909499,368164.345759513,444378.117250113,583369.932597887,705088.657979673
24,26,343512.183107671,260580.391448173,325767.97825837,407500.738764244,562140.217981127,822859.517896139
24,27,285493.071647921,214136.71050605,271532.90999284,342663.860980818,477029.166716629,619411.52179116
24,28,255975.137390632,183712.669286103,241727.735140216,316450.291947582,441560.591164568,604530.994969108
24,29,221517.949214563,154946.008627641,210577.868717164,268083.327215045,404753.66156155,563565.539300625
24,30,189330.799006465,125878.546436713,175725.19172459,232070.423471109,358016.363534511,531720.438087809
24,31,155871.035547622,99870.2200109445,139299.786135556,199503.694587669,303314.394613041,453790.173760748
24,32,134371.378652355,82472.1064221666,118540.385107275,167470.098885411,289755.728239321,416790.568990519
24,33,122216.769520697,71532.8379038046,103890.209466757,159990.780087008,259074.283361328,480546.237765931
24,34,94389.1745717971,51647.4031774975,79129.3767278454,125162.316630278,230379.282746032,308083.506867553
24,35,86800.7201397896,43461.8573442764,68335.9202932361,119084.311657043,217905.166997547,393697.868432764
24,36,71102.6238069741,34114.5162601975,58187.940988711,96356.5550588303,180433.452754116,358798.309188795
24,37,61191.0813335745,25238.4545015754,45121.3981172653,81132.5279902832,169619.71349147,281313.920989511
24,38,51299.3672536053,20966.6500914207,36803.9560927722,63083.3990843401,147318.285221467,290550.640802276
24,39,43992.2224556939,16328.1790343308,29273.6078959652,57780.0869119985,135732.626895705,271094.652591037
24,40,38834.9904129306,12286.9390606269,25487.6159236343,53741.3743893294,122127.53752602,246914.462528344
25,1,73137.6893386509,43809.1768523664,64902.3768418817,91003.6277524214,155992.172994312,283723.375765884
25,2,451009.663822816,389697.383904431,437328.308002479,506844.639273967,633308.198942323,696222.403332428
25,3,865385.007603118,775112.597436418,865710.181835464,942789.898030252,1085348.37358998,1185483.90140923
25,4,1152732.60833367,1063386.17244833,1155317.53762581,1243922.63263436,1366737.22255988,1525051.41680704
25,5,1339115.06994622,1224047.69239609,1327638.22835012,1444260.47234565,1588161.89456028,1820597.75874632
25,6,1429608.71910457,1327442.46274547,1415172.74028175,1536952.02501145,1684444.59555151,1887364.63996771
25,7,1509270.04713967,1392710.91309944,1495606.85754204,1622026.37898687,1808131.30950781,1981614.79472238
25,8,1529161.68829724,1403797.10183683,1523575.54625566,1638271.01059749,1823970.0174653,2036263.18294273
25,9,1521851.46191216,1396574.03712663,1512652.95044014,1646382.28568695,1842650.34153407,2024999.17674954
25,10,1505168.56155579,1385843.63587138,1493269.31172858,1626626.70907344,1801873.93022514,2025029.66037736
25,11,1456880.84928093,1322343.60848933,1457580.48004526,1581610.46352795,1768402.00014758,1974058.07086673
25,12,1394539.35952275,1274769.69104534,1394971.94025341,1512510.6665606,1722819.39102812,2042920.6914174
25,13,1323411.95470377,1208860.76463445,1310140.58314918,1434888.92357541,1645618.53784363,1805036.68958486
25,14,1255511.75576252,1125592.13272864,1251035.48624026,1368935.29391704,1582686.33439599,1786609.13655106
25,15,1149412.16001645,1022325.1006116,1144375.02209618,1252108.49763366,1454516.15447804,1688798.27226977
25,16,1078209.62655675,946535.786668144,1061131.25174872,1187211.98572977,1408069.3642821,1664490.39446626
25,17,983614.010933959,864186.200465607,975992.270241612,1083858.73894916,1300466.05659038,1607651.26172395
25,18,899638.031807802,789323.119699562,886420.886429604,1001852.31573104,1182035.52138425,1529421.23166033
25,19,810155.137219761,692659.403919569,797598.784104929,911448.00353385,1082396.81335684,1226224.53094927
25,20,720817.50850409,615474.755552953,719647.301395781,814681.443633265,978899.548836127,1205100.21394466
25,21,656362.109905326,549902.581355973,641357.981377505,744812.218364314,922084.694558789,1132483.90245724
25,22,587267.513243875,486080.359399174,568086.717734398,679281.617628324,856401.250492351,1075652.94803478
25,23,509125.090729565,419270.668523773,501034.383967679,591887.955299478,752469.806001213,979222.838836933
25,24,444222.036126529,348044.600065425,427682.12314411,513888.246518565,689341.015702946,837633.692486704
25,25,389673.966234616,304001.089269843,375562.505937759,453229.062813314,622751.854354931,853793.86429691
25,26,343811.347306355,264446.113627001,336503.533301523,412247.87307481,555576.161139104,697685.936680003
25,27,302169.684503183,219372.360014449,289799.498958966,373522.82155046,509317.166236017,724191.19941593
25,28,266454.653889522,189530.998456244,249044.964981041,325901.622911886,479307.582609501,739530.396672505
25,29,219180.485772315,147337.223300657,205936.118224052,270459.698694948,412157.174865265,523472.771527096
25,30,189991.102512249,126920.840411955,173634.482591077,241425.484902151,347542.144026461,534435.891001817
25,31,166859.590709089,109683.022433555,153899.821475374,216620.779596298,310515.75483779,476323.345520607
25,32,140675.493116252,81902.922396066,123909.416109348,183098.085220391,308055.210351831,462614.674335534
25,33,113002.592852976,67088.9275947395,97408.6790567538,142730.679415844,247924.291119717,386867.046507807
25,34,96693.6388777462,52738.9268174119,86106.710052145,127890.131570328,206936.086309713,313984.961093189
25,35,84550.4227457602,41545.5215624817,65517.8317553903,108361.378869746,217602.870708935,359162.889303626
25,36,74946.7358021451,33266.4300508688,57195.4013345439,98905.2195477966,206863.295541751,371188.950884537
25,37,65564.4029219945,27990.2338989715,49002.9528865905,85517.7568744919,175923.743660819,264555.093480558
25,38,54227.6223842176,19784.3500878558,37870.1665358535,71586.3358945483,154827.671739766,345513.37669262
25,39,42583.4290045621,16862.0206345439,31586.9859026182,53564.3513609211,127388.817066857,252768.252096597
25,40,39420.0915911774,12709.3401186155,24233.1704933637,48190.2502935714,126102.706149089,287488.999801203
26,1,68856.7735289333,43375.2284340172,62687.2393331728,86986.4497170265,137508.155006894,210555.408564942
26,2,456283.545469231,390609.168736849,447903.339219533,516947.357172724,614147.978777992,742580.445587364
26,3,863057.901851783,789271.457753276,855101.29642461,935145.390333902,1048353.30482648,1241319.79241996
26,4,1150364.71713082,1055031.85773908,1148670.73669439,1237783.15656376,1379430.89755585,1568424.92346084
26,5,1346167.6615936,1239363.89990179,1339064.59368774,1441226.99877253,1618825.43999438,1830931.60393394
26,6,1460926.13660243,1342630.73764578,1454255.96063525,1575445.73368627,1722855.03959698,1982461.57388349
26,7,1531318.3407966,1409920.11256739,1530928.94608705,1636726.83388429,1854387.22286844,2021212.42574366
26,8,1551678.5366762,1432573.29418379,1547242.05482201,1664613.73427482,1867253.64996778,2156736.37249033
26,9,1551954.13056259,1433663.5924803,1542070.5111519,1659362.78840434,1857383.361987,2161978.84846485
26,10,1541134.45249946,1419733.9477781,1549807.74889997,1653601.61524031,1870599.36553496,2016540.44405943
26,11,1482564.64654399,1361272.20504851,1468003.82904449,1602509.63532182,1802140.43457102,2078155.10123989
26,12,1434295.69482273,1311144.61661743,1429147.14317503,1552788.53359024,1777012.06329591,1913368.56981201
26,13,1354505.2673268,1207201.8482088,1333790.14424251,1481976.72617102,1708914.71152042,1927061.84660804
26,14,1266942.59430906,1141827.47868019,1277876.33093708,1386634.11130416,1567523.14146938,1776245.45590738
26,15,1185682.63808212,1055650.70300837,1179196.7033089,1307009.76487139,1522561.08092992,1830521.78484387
26,16,1096072.46789001,978962.440189177,1089787.63749181,1200805.5570835,1419759.71323754,1574812.767217
26,17,994312.963284488,878558.01953454,989087.957365978,1106309.86881433,1276101.81429233,1629966.8431841
26,18,908158.573149824,782224.884381568,898357.399733803,1014424.28972348,1221915.77226088,1455520.7902371
26,19,830613.832159313,718636.267148943,812903.830258678,929326.929736481,1136496.50053997,1360030.92445165
26,20,745266.816348056,635606.4858762,732558.762708072,857723.617450558,1010144.12801031,1243758.14826697
26,21,660468.280907772,557090.121988884,645065.675963449,754962.105999971,919403.543012784,1159105.81785818
26,22,591051.173913536,492948.654170268,587838.512303325,675038.634325409,845318.578501258,984046.553021115
26,23,512028.582642536,414984.617956207,500690.894979174,590395.568394491,758307.667119942,982669.914981851
26,24,456290.026220731,361922.039351906,450259.879581797,538620.764673839,688957.568465261,872701.085632434
26,25,400090.683603154,318903.308470977,386712.166437185,465892.540499632,614771.588057845,806326.164624794
26,26,350494.391638915,266709.768327632,337630.759293451,416581.404952581,571358.263313086,710561.431745844
26,27,299971.704182064,223229.734981528,284471.274216733,365090.244414693,484679.973189597,735996.63623037
26,28,259668.551656524,183974.522330957,245836.767195033,323997.062495903,451003.708949929,655267.968655801
26,29,229692.752282049,160741.825287005,211513.159002192,283985.318912611,427730.145515747,564861.053535319
26,30,193609.736980134,131680.090151806,181621.724531868,238571.89359053,355496.02680698,532179.861277367
26,31,171457.782250235,111721.02112227,148775.700163663,220070.908145122,328538.525758497,531812.569896501
26,32,145135.440344559,94247.8499574135,126149.594373387,180339.680532016,300388.223880201,469825.312023452
26,33,124881.788343577,72464.8914129039,107856.389455736,160907.796957056,277527.60184549,395642.249047595
26,34,107279.450132399,58423.5367471579,93854.6769492553,139231.463973356,222293.35935855,400355.484538332
26,35,91624.9634218266,46100.5947924209,74467.8678540409,123175.451561451,229303.091927817,306651.221168793
26,36,77523.5632978984,34664.0167003346,59036.3601418327,105870.799441455,198838.236218109,340220.234567854
26,37,66577.0629215243,29819.6295808684,50550.5508813144,87657.5275671598,183095.655548911,342940.936547793
26,38,56309.2196178586,21927.1478960889,41512.8231385164,76996.9660253179,154349.662186263,288088.193002585
26,39,53157.9904756769,18032.0348964269,34596.9768211595,68936.2099951828,177610.678126072,314956.623051068
26,40,38238.7137203003,13362.5248648932,24942.3441003893,51259.9715936596,119036.195783406,217567.027072627
27,1,68128.1508967149,42103.9396218676,60256.4295320702,87796.3157278421,134313.525510772,233184.560063688
27,2,456667.949027501,398650.234933057,447455.620307792,509716.883223914,598606.942216775,738670.776496836
27,3,863383.681152342,776629.46130846,847894.285753796,937541.289278285,1084143.39120563,1250280.29572085
27,4,1163145.26850205,1065410.13357838,1151099.49792344,1252693.54770363,1401221.54099505,1548860.9481282
27,5,1358955.96238068,1250852.66665781,1352036.46541966,1459162.72720037,1613381.34151892,1823355.88054464
27,6,1488960.64760327,1369737.97985515,1482647.36375677,1613613.99092816,1768710.87673519,1959269.27149504
27,7,1581856.01113808,1445828.98520376,1574330.48455138,1707987.75391177,1880795.05882448,2105910.2946089
27,8,1605031.7760384,1472461.05118372,1586891.51166913,1729664.37357937,1956123.79205396,2112180.90859655
27,9,1610132.94675644,1484810.3742816,1594566.19085665,1733616.37673447,1948154.78548939,2232906.87570212
27,10,1574194.15018971,1435447.07257317,1565751.73503438,1706207.50737645,1916254.81591447,2061414.68942797
27,11,1528914.04779559,1397849.43056802,1525523.34820492,1650223.89713307,1835616.4288553,2100235.16054849
27,12,1477393.6859807,1349166.42784686,1464955.73350295,1602082.83802203,1822726.17987026,2012568.05722655
27,13,1392525.68528777,1267282.00765806,1385041.35129504,1501628.38317452,1711917.97720849,2152506.74711709
27,14,1323063.51352375,1194471.97267871,1303939.52490395,1454282.84846311,1669021.87541671,1872874.27949004
27,15,1226828.23459867,1095313.96816651,1224399.70595109,1348102.99024484,1541978.78971014,1867707.23954246
27,16,1110550.95462514,982266.681940495,1098963.56545373,1234415.48982291,1409435.57732697,1624468.88295393
27,17,1027207.9669006,882135.645549016,1014177.27214215,1147244.34382112,1356108.03329104,1652452.71998313
27,18,931654.969845674,808668.863924149,930106.671144446,1040640.72707504,1238770.84086215,1397676.25013268
27,19,853995.518313805,727699.534368239,832758.411437571,964125.436883387,1144775.55046796,1396132.23003317
27,20,771339.33061419,650704.792814733,763776.640847897,878125.680604489,1051900.28403972,1276005.21335804
27,21,684687.757777489,574013.22888426,667104.780350977,777515.093642147,981245.071719358,1265763.08412652
27,22,610097.676379434,507945.679431593,595072.879880619,700504.638615661,864578.575662478,1061641.36311917
27,23,528174.810017673,446556.428545814,523775.083592699,614187.094419515,742428.574413733,877382.220652425
27,24,469982.66191023,378986.164838851,457633.39593978,541381.604103,711056.707968841,974032.391058459
27,25,410301.200677955,318462.08225532,394530.507411614,484376.955988279,654645.529576242,846505.731773993
27,26,366357.386630981,292048.11092775,359570.728634104,438981.886840562,580579.4457338,679345.064650307
27,27,316832.200999596,242179.497816284,307288.797407884,380006.848511827,510258.289119163,726332.042436308
27,28,267030.463034014,193212.314039723,257205.463330104,319932.26513645,469649.796032914,641628.083801105
27,29,234564.502731517,161958.737846365,223373.383053147,290716.174700352,413416.379698762,618976.246127804
27,30,200081.176190397,132448.077764706,178495.364640871,248675.062874816,382498.288848646,552090.719085301
27,31,165003.789828596,103136.617720548,148785.176290022,209255.065925504,335429.166562999,452151.712571411
27,32,146146.01575875,82906.5567604097,127479.621404407,189157.378897892,320513.212033332,491212.041664363
27,33,128123.286081333,71577.8626921468,112908.065239133,169746.368933403,274399.234369784,398367.184379187
27,34,101993.697783138,57486.6225909187,88628.6224861833,134664.543593467,210282.221321308,345920.193608458
27,35,87709.8720129003,45518.1210828249,72721.580187491,119802.729634242,207705.258333363,270894.363760819
27,36,76771.6231040834,35364.2215956271,59097.6861349098,107773.377359144,184675.158748758,314133.448357551
27,37,69743.7342742391,31304.859252429,51996.136538293,89785.3803404054,198471.370620276,344141.933606679
27,38,59382.4597856913,23672.5195440504,45244.0409187126,79059.8383403413,171536.719646283,306686.192636291
27,39,49913.3684007315,16267.6937309433,32244.8490978211,64123.2730361081,148769.472375589,424528.1669776
27,40,39566.8909767145,12052.2286896382,25942.3890875983,50961.2489778978,133065.677361716,223614.751904523
28,1,70272.8748936585,44644.3306218974,60914.4465794954,86411.7301311192,146146.656497783,212997.024118149
28,2,464878.341207806,406379.458966159,459494.55985051,522322.466018649,633292.642059985,741248.781646957
28,3,879693.458452453,790651.759126321,869664.844158493,958301.773989207,1088289.67736593,1210479.50037603
28,4,1181223.11444151,1072307.86399168,1180836.17354026,1285340.83255155,1426413.87976433,1619268.35406871
28,5,1397552.04813161,1300418.05945783,1392405.15534972,1500348.54513677,1669445.58403833,1838416.13339112
28,6,1525814.75880098,1418580.29287499,1510301.4389196,1631134.20684942,1814289.47600959,2030926.88609935
28,7,1603092.39308034,1484652.39311161,1600224.86193127,1726901.34688565,1908287.51897634,2059462.36800351
28,8,1633673.3016858,1497102.6978715,1616117.09344789,1762372.21135725,1958536.93076047,2187860.81738594
28,9,1633248.42843484,1499572.88880527,1626345.56205209,1761940.22716279,1958629.51111435,2244638.82925833
28,10,1610188.06906392,1470647.4528046,1605453.6729971,1729355.59577602,1949784.99413844,2240479.75349445
28,11,1565189.54804093,1435198.64295672,1547697.17124477,1689343.94974253,1879657.75121608,2170947.22941203
28,12,1509606.70177015,1364127.5801807,1499669.2491727,1630519.3336159,1845376.23081376,2223365.8927049
28,13,1425126.07915658,1292900.46645645,1409556.44503773,1563627.31287109,1754674.92444557,1958327.68450107
28,14,1349124.97247863,1195240.68586002,1341802.01028475,1487918.45455684,1687769.12978194,1902534.29402603
28,15,1239837.90428071,1112850.79725303,1242665.43319073,1363363.32568968,1516940.97546571,1702572.04471845
28,16,1151640.90728185,1012477.70196408,1138803.1888469,1257814.01786696,1520240.24282061,1768295.91124227
28,17,1052955.02835411,922933.984050587,1041239.33178119,1165820.34942328,1381831.87562573,1660851.04835474
28,18,980386.88242205,857590.381282355,968232.986063904,1093346.34086134,1278899.69272476,1494013.09547203
28,19,876114.583359667,762584.51965542,861693.159348927,981575.682471966,1183013.13628241,1432445.09713078
28,20,782010.673267176,664414.194973331,772775.213716594,881768.937136637,1085327.13400771,1403418.4159014
28,21,691124.627925258,590135.427453428,669773.775058932,773440.046736649,993502.07744893,1167290.4071594
28,22,632982.499285306,525581.53231155,615539.623322042,726810.91004657,882119.453913051,1104932.2080091
28,23,549450.074906637,445961.991068894,537156.366907161,639185.295525962,795100.558581963,1069398.45940475
28,24,493729.915015935,389959.134382302,474438.848198889,581240.520074675,778765.139976237,982880.52186336
28,25,416319.1324798,325220.469958723,404924.913747302,489627.08721842,649818.113752302,905396.941781103
28,26,370357.590478568,297271.954622837,357891.454908293,442605.883525419,566899.383970036,731790.681174175
28,27,317461.451540682,237213.539594963,300459.003581276,384519.998351847,524717.366634801,775633.701065759
28,28,273409.753486105,200982.763607,258379.656131849,333326.794387305,465170.263070039,598781.288584609
28,29,249429.873741242,175656.31453649,236756.260649199,310663.877859266,435516.06313532,594711.035896484
28,30,206677.382032691,138677.41884155,192608.031436663,263380.253554349,383638.851156227,568554.531857257
28,31,176404.896320486,111979.698104679,159020.298267735,231746.1270067,348064.189022318,495364.564173015
28,32,150138.078031689,88875.9295631337,130770.675363352,194833.659180152,310657.188804426,508625.182420537
28,33,127255.695472127,72357.1480065573,112944.366067143,161903.923421272,284860.146053606,410208.406186143
28,34,110329.988664345,56132.1468333731,90077.2428376424,144986.453513679,265748.652077701,407018.920583666
28,35,93670.5380488728,45823.6828694601,74866.2646258347,126296.277621914,219394.870974499,479021.261441867
28,36,82931.0551364725,40313.4968158359,68375.9144871196,108560.932097906,212702.186917845,369464.642350831
28,37,61519.7832689961,28644.1708606976,50337.1924825759,81870.4812503844,165739.342536629,244033.773734446
28,38,56533.7553979829,23526.4085830842,43813.5410269903,72454.7978411253,159700.803337798,341040.017630229
28,39,49509.3317097259,18322.2850444421,32976.701061036,67877.3586069425,148749.079257227,293316.697743319
28,40,38447.6400320788,12087.842715985,25550.7079992506,48923.4369063547,128503.405790076,205439.182833992
29,1,69610.6063911963,42786.795950377,60713.7477550321,90130.3394978836,145044.753581691,242180.270796739
29,2,458498.312705995,388966.422727044,451795.958217349,515774.822486806,632109.610673797,739193.202097053
29,3,891932.905403374,806136.107164632,888809.022115424,975359.268932512,1104626.87116399,1211545.48823596
29,4,1199612.95779758,1092314.38154122,1191090.47821824,1289356.69350047,1462847.00842104,1657909.88769319
29,5,1414126.35032859,1292586.60671333,1411929.78762087,1525490.56384393,1676076.11774317,1905269.79597979
29,6,1573786.45055727,1464366.3374649,1563619.17421259,1678757.87115332,1859616.20964756,2030723.42734192
29,7,1648400.47863736,1521997.61833792,1639850.17890274,1770725.16354221,1981065.26494855,2247656.98115779
29,8,1670177.21071271,1531803.53470681,1665198.99527935,1806196.09102726,1998369.582392,2242485.66824581
29,9,1676668.20799962,1530474.79427075,1664272.90095381,1807005.70846609,2027471.55290141,2259956.49581136
29,10,1658212.62199359,1507929.65757524,1646714.89069033,1799306.71529391,2018174.8145636,2291880.23300729
29,11,1617907.68096012,1472939.95437328,1609640.61072674,1750243.97885314,2014154.38248888,2220066.64623278
29,12,1530701.67890012,1394595.74475111,1531608.90730799,1652168.49988887,1856218.26044927,2080129.09105205
29,13,1462855.78784438,1326539.96076741,1448127.08707214,1594123.11992224,1818845.66909426,2079581.18011551
29,14,1366835.41754396,1235780.14493558,1347099.31941315,1483119.87853976,1726623.41940774,2057631.48053997
29,15,1265530.04696076,1142874.20251129,1271458.38197498,1375337.69472611,1564459.13991414,1978261.15062448
29,16,1196775.5105769,1053366.85245327,1181344.33422155,1315974.37724158,1550253.55124789,1842393.35811913
29,17,1076304.18585925,954731.251700886,1061772.43501211,1192640.90805221,1411001.89919263,1712721.22379846
29,18,1008270.60084894,888534.810730282,997686.53461383,1116509.80895415,1312658.59265379,1679070.28591538
29,19,896230.057078453,773124.806595147,889420.194184196,1007786.62456209,1197301.32514923,1528033.49353606
29,20,817044.493847622,704105.651718745,804461.208096106,924509.433779677,1117504.38436053,1273799.71347334
29,21,728578.900525737,616229.28581112,717853.861436521,836377.611644006,1000384.61440527,1234982.78950293
29,22,638826.219720073,537384.872583023,620306.95339605,726891.238355965,938752.002009309,1258856.37957558
29,23,565771.867145145,463629.12782087,552391.984915031,658574.497124288,814946.584225976,1026244.12338269
